,Disease,RNA,Relation,True_y
2079,D001943,26765,0.2514469698982599,0.0
2080,D001943,692084,0.6233076481991806,0.0
2081,D001943,26822,0.3219499542564536,0.0
2082,D001943,85388,0.3575578694675354,0.0
2083,D001943,85389,0.441667553492601,0.0
2084,D001943,85390,0.5059658501791449,0.0
2085,D001943,85391,0.36522783731749386,0.0
2086,D001943,6079,0.6625482433100947,0.0
2087,D001943,114599,0.9275356955070703,1.0
2088,D001943,595097,0.6646676868217498,0.0
2089,D001943,595098,0.3054814187123317,0.0
2090,D001943,595099,0.37393836453119667,0.0
2091,D001943,595100,0.2817043872288601,0.0
2092,D001943,692089,0.3088412393064719,0.0
2093,D001943,100113381,0.46458265316338704,0.0
2094,D001943,677848,0.45019918962703936,0.0
2095,D001943,677849,0.36420466701085563,0.0
2096,D001943,677850,0.46275224721960573,0.0
2097,D001943,619567,0.5817436327214216,0.0
2098,D001943,6082,0.4296344995229448,0.0
2099,D001943,6083,0.4813584360712291,0.0
2100,D001943,9304,0.9434934033337853,1.0
2101,D001943,692091,0.5228581029328703,0.0
2102,D001943,26820,0.5023438317657407,0.0
2103,D001943,9303,0.4644044432565515,0.0
2104,D001943,9302,0.5548548677132888,0.0
2105,D001943,9301,0.5020764639630111,0.0
2106,D001943,9300,0.45480171692852134,0.0
2107,D001943,9299,0.34153253292793617,0.0
2108,D001943,9298,0.3444802188256251,0.0
2109,D001943,26819,0.45983925941547454,0.0
2110,D001943,26818,0.675668437271375,0.0
2111,D001943,26817,0.35783960127799735,0.0
2112,D001943,26816,0.5544633962909434,0.0
2113,D001943,84546,0.5580173050272217,0.0
2114,D001943,26815,0.5847639044772585,0.0
2115,D001943,26814,0.5220130113050505,0.0
2116,D001943,26813,0.42303959183908535,0.0
2117,D001943,26812,0.4935489994503276,0.0
2118,D001943,94162,0.5314651806594584,0.0
2119,D001943,94163,0.47235192179122154,0.0
2120,D001943,780851,1.0057877532242965,1.0
2121,D001943,26851,0.6176140908834744,0.0
2122,D001943,780852,0.6176140908834744,0.0
2123,D001943,780853,0.6145149574446518,0.0
2124,D001943,780854,0.7108127476833787,0.0
2125,D001943,26843,0.5674141203305014,0.0
2126,D001943,26810,0.47644506892629535,0.0
2127,D001943,26809,0.45690323749903783,0.0
2128,D001943,26808,0.364673484007063,0.0
2129,D001943,26807,0.8479347312063109,1.0
2130,D001943,26806,0.7451043274352656,1.0
2131,D001943,26805,0.4215878674544034,0.0
2132,D001943,26804,0.42460531803464663,0.0
2133,D001943,692085,0.3998298297087256,0.0
2134,D001943,94161,0.4731428683435346,0.0
2135,D001943,26802,0.36762148679707346,0.0
2136,D001943,26801,0.6720242654315273,1.0
2137,D001943,26800,0.49588567051585997,0.0
2138,D001943,692087,0.7220560675603365,0.0
2139,D001943,26773,0.4132235725506342,0.0
2140,D001943,26772,0.4212281263850853,0.0
2141,D001943,692072,0.5982756005341852,0.0
2142,D001943,26799,0.9169337467390812,1.0
2143,D001943,692088,0.5137286076903984,0.0
2144,D001943,26798,0.41464541615300565,0.0
2145,D001943,26797,0.6024960002302326,0.0
2146,D001943,26796,0.3729279000273128,0.0
2147,D001943,26795,0.5878228709013001,0.0
2148,D001943,26811,0.44571961010934724,0.0
2149,D001943,26793,0.48624770409138895,0.0
2150,D001943,26792,0.5185765636076225,0.0
2151,D001943,26791,0.3533962339768946,0.0
2152,D001943,26790,0.4279312321358043,0.0
2153,D001943,100124516,0.3432253634090449,0.0
2154,D001943,26789,0.6890460095580886,0.0
2155,D001943,692090,0.562501730172482,0.0
2156,D001943,692075,0.5703177429637286,0.0
2157,D001943,26788,0.4852391979466414,0.0
2158,D001943,26787,0.49555949994678467,0.0
2159,D001943,26786,0.5783323567596468,0.0
2160,D001943,692093,0.4838900029886632,0.0
2161,D001943,26785,0.4666962991740258,0.0
2162,D001943,347686,0.5565515763232006,0.0
2163,D001943,692106,0.39262664230479194,0.0
2164,D001943,692107,0.48357933574698675,0.0
2165,D001943,692108,0.508962091544727,0.0
2166,D001943,606500,0.5804361005410476,0.0
2167,D001943,692109,0.3174230780982751,0.0
2168,D001943,692076,0.4808698618780753,0.0
2169,D001943,692110,0.24854056729080953,0.0
2170,D001943,692111,0.44186054539842956,0.0
2171,D001943,619564,0.5951772426972761,0.0
2172,D001943,8944,0.5681808539189435,0.0
2173,D001943,619498,0.44660044070876775,0.0
2174,D001943,692195,0.6327042796451385,0.0
2175,D001943,692196,0.5065929085735639,0.0
2176,D001943,692197,0.5667009716223264,0.0
2177,D001943,692198,0.6118430399042848,0.0
2178,D001943,26770,0.5344581635915683,0.0
2179,D001943,26774,0.3000176473557848,0.0
2180,D001943,26769,0.45658168262101717,0.0
2181,D001943,25826,0.5633713335222381,0.0
2182,D001943,116937,0.49701091036863176,0.0
2183,D001943,116938,0.5377890890882719,0.0
2184,D001943,692199,0.427136919053859,0.0
2185,D001943,641648,0.3790139466814254,0.0
2186,D001943,692202,0.650574321252975,0.0
2187,D001943,692203,0.5250803072287028,0.0
2188,D001943,692204,0.6091415860364773,0.0
2189,D001943,692205,0.9945342735483396,1.0
2190,D001943,692206,0.5994703587384728,0.0
2191,D001943,692208,0.3870526066658514,0.0
2192,D001943,692209,0.4051526387752768,0.0
2193,D001943,692210,0.44123007140792364,0.0
2194,D001943,692225,1.019091402847042,1.0
2195,D001943,619571,0.5322020034742196,0.0
2196,D001943,692226,0.16454518820763692,0.0
2197,D001943,692223,0.9386109314667892,1.0
2198,D001943,692211,0.455487978543316,0.0
2199,D001943,692212,0.44735931450598415,0.0
2200,D005909,654322,0.07787157354611329,0.0
2201,D005909,692073,0.03561822211411621,0.0
2202,D005909,677804,0.12846437219792017,0.0
2203,D005909,677824,0.07789547059134322,0.0
2204,D005909,677808,0.19985446812907873,0.0
2205,D005909,677809,0.12886601646060575,0.0
2206,D005909,677814,-0.04035886467178536,0.0
2207,D005909,594839,0.1334320531920355,0.0
2208,D005909,677817,0.033895833283572145,0.0
2209,D005909,619562,0.1583710686952562,0.0
2210,D005909,677827,0.06792382784932534,0.0
2211,D005909,677842,0.015829061593181877,0.0
2212,D005909,677832,0.0897438114246376,0.0
2213,D005909,677836,0.08833084764158951,0.0
2214,D005909,677838,0.03741372746602268,0.0
2215,D005909,26779,0.05670083348093612,0.0
2216,D005909,100124538,0.16394421091422479,0.0
2217,D005909,26775,0.19596148803929103,0.0
2218,D005909,6080,0.09155892927565526,0.0
2219,D005909,677823,0.016566735150083927,0.0
2220,D005909,677847,-0.012393412019276665,0.0
2221,D005909,677798,0.001146064145409967,0.0
2222,D005909,652966,0.042858061835157724,0.0
2223,D005909,594837,0.14027261445733846,0.0
2224,D005909,26771,0.10648239078616406,0.0
2225,D005909,692234,0.004069107513393969,0.0
2226,D005909,692235,-0.008355269353792417,0.0
2227,D005909,692200,0.027385984734327094,0.0
2228,D005909,692227,0.061914959963567696,0.0
2229,D005909,692229,0.023624464384136026,0.0
2230,D005909,100113382,0.05467208752413391,0.0
2231,D005909,692058,0.0537538709842143,0.0
2232,D005909,692213,0.021706246084004222,0.0
2233,D005909,692214,0.11148803188264698,0.0
2234,D005909,692215,0.054808789143717423,0.0
2235,D005909,767561,0.2289568039219926,0.0
2236,D005909,767562,0.1860627708071659,0.0
2237,D005909,767563,0.3251422817257557,0.0
2238,D005909,767565,0.1814987002114784,0.0
2239,D005909,767566,0.16059231042464744,0.0
2240,D005909,767567,0.12061689856987706,0.0
2241,D005909,767568,0.25688029159676073,0.0
2242,D005909,767569,0.22816780523770908,0.0
2243,D005909,767577,0.12107206381849894,0.0
2244,D005909,767588,0.1809887120852201,0.0
2245,D005909,767589,0.1404205282072149,0.0
2246,D005909,767590,0.1888251810789937,0.0
2247,D005909,767591,0.17416569715672486,0.0
2248,D005909,767592,0.16365121998814963,0.0
2249,D005909,767593,0.2185058374359376,0.0
2250,D005909,767595,0.24572971270932326,0.0
2251,D005909,767578,0.2306656354653556,0.0
2252,D005909,767598,0.07763083132609525,0.0
2253,D005909,767599,0.2185058374359376,0.0
2254,D005909,767600,0.11076819433894473,0.0
2255,D005909,767603,0.05911627859103222,0.0
2256,D005909,767605,0.03688454633077626,0.0
2257,D005909,767606,0.0677992441348273,0.0
2258,D005909,767609,0.03688454633077626,0.0
2259,D005909,767610,0.05958073344917165,0.0
2260,D005909,767579,0.2689443227729861,0.0
2261,D005909,767581,0.17977407956011202,0.0
2262,D005909,767585,0.07488054523693646,0.0
2263,D005909,338433,0.23558878157273272,0.0
2264,D005909,100033447,0.1968487434247479,0.0
2265,D005909,100033450,0.242190683817023,0.0
2266,D005909,100033453,0.1968487434247479,0.0
2267,D005909,100033454,0.19704899557387814,0.0
2268,D005909,100033603,0.1968487434247479,0.0
2269,D005909,100033800,0.23668645732497468,0.0
2270,D005909,100033805,0.10205681942926759,0.0
2271,D005909,100033806,0.16249253801678704,0.0
2272,D005909,100033807,0.14993490917071156,0.0
2273,D005909,100033814,0.19704899557387814,0.0
2274,D005909,100033816,0.19704899557387814,0.0
2275,D005909,100033445,0.16249253801678704,0.0
2276,D005909,100033413,-0.03561109207213646,0.0
2277,D005909,100033427,0.09640765645155673,0.0
2278,D005909,100033428,0.025593570855593023,0.0
2279,D005909,100033414,0.0230786234103659,0.0
2280,D005909,100033431,0.018637685296828903,0.0
2281,D005909,100033432,0.08223868539430526,0.0
2282,D005909,100033435,0.07735571796714064,0.0
2283,D005909,100033436,0.2468611155932009,0.0
2284,D005909,100033821,0.10084295722646863,0.0
2285,D005909,100033415,-0.04187555105257347,0.0
2286,D005909,692233,0.16993042663893113,0.0
2287,D005909,727676,0.09560217412601046,0.0
2288,D005909,100113378,0.07825829796291794,0.0
2289,D005909,100113392,0.1790753364863923,0.0
2290,D005909,692057,0.07749492988330878,0.0
2291,D005909,100113379,0.03739862792594381,0.0
2292,D005909,101340252,-0.01669788669774114,0.0
2293,D005909,100113384,0.141947367377938,0.0
2294,D005909,101340251,0.09570659106384079,0.0
2295,D005909,100113380,-0.048468445744705185,0.0
2296,D005909,100113391,0.12699124035203757,0.0
2297,D005909,100113389,0.13514681696787828,0.0
2298,D005909,100113393,0.10733484106304014,0.0
2299,D005909,26765,0.06631183658011289,0.0
2300,D005909,692084,0.18732817883826766,0.0
2301,D005909,26822,0.22733236972966236,0.0
2302,D005909,85388,0.31072847925412905,0.0
2303,D005909,85389,0.2551924987960137,0.0
2304,D005909,85390,0.4526377621493108,0.0
2305,D005909,85391,0.25482108583491275,0.0
2306,D005909,6079,0.06680186186546037,0.0
2307,D005909,114599,0.13166806150897997,0.0
2308,D005909,595097,0.06946102326286525,0.0
2309,D005909,595098,0.3055837749220569,0.0
2310,D005909,595099,0.13230600658327676,0.0
2311,D005909,595100,0.10460425631263656,0.0
2312,D005909,692089,0.1435153009622694,0.0
2313,D005909,100113381,0.16418548301419517,0.0
2314,D005909,677848,0.181600964469128,0.0
2315,D005909,677849,0.04984866874113004,0.0
2316,D005909,677850,0.20000592665835037,0.0
2317,D005909,619567,0.05106754881188301,0.0
2318,D005909,6082,0.04764374989950581,0.0
2319,D005909,6083,0.03534092042939056,0.0
2320,D005909,9304,0.19229664651584233,0.0
2321,D005909,692091,0.04850486490986761,0.0
2322,D005909,26820,0.45794153349665756,0.0
2323,D005909,9303,0.13444177479074898,0.0
2324,D005909,9302,-0.005846417586849204,0.0
2325,D005909,9301,-0.06740019136201802,0.0
2326,D005909,9300,0.08690769838456791,0.0
2327,D005909,9299,0.05895252650686214,0.0
2328,D005909,9298,0.09187478360605723,0.0
2329,D005909,26819,0.16312013351180066,0.0
2330,D005909,26818,0.307345458138853,0.0
2331,D005909,26817,-0.011694519017468392,0.0
2332,D005909,26816,0.281104967695984,0.0
2333,D005909,84546,0.23876316630823705,0.0
2334,D005909,26815,0.1468036164519685,0.0
2335,D005909,26814,0.15155177972641803,0.0
2336,D005909,26813,0.3948697164806986,0.0
2337,D005909,26812,0.13865081750183955,0.0
2338,D005909,94162,0.1749887743088135,0.0
2339,D005909,94163,0.1287451506015701,0.0
2340,D005909,780851,0.3881547783899566,0.0
2341,D005909,26851,0.17111070967025854,0.0
2342,D005909,780852,0.17111070967025854,0.0
2343,D005909,780853,0.20601439036669894,0.0
2344,D005909,780854,0.189262887040488,0.0
2345,D005909,26843,0.02069120909938016,0.0
2346,D005909,26810,0.13949806952514845,0.0
2347,D005909,26809,0.06263934369950443,0.0
2348,D005909,26808,0.14766731720842124,0.0
2349,D005909,26807,0.14613285701172446,0.0
2350,D005909,26806,0.02919042396107191,0.0
2351,D005909,26805,-0.0796072058971005,0.0
2352,D005909,26804,-0.07616579932283563,0.0
2353,D005909,692085,-0.08892312690989992,0.0
2354,D005909,94161,0.20468395720746424,0.0
2355,D005909,26802,0.656175089940372,1.0
2356,D005909,26801,0.0743192592153518,0.0
2357,D005909,26800,0.059621350177128316,0.0
2358,D005909,692087,0.15619651368905785,0.0
2359,D005909,26773,0.06052775748278624,0.0
2360,D005909,26772,0.1632038585104209,0.0
2361,D005909,692072,0.10802605281275159,0.0
2362,D005909,26799,0.08173881912418059,0.0
2363,D005909,692088,0.17081693393636882,0.0
2364,D005909,26798,0.23818758377016244,0.0
2365,D005909,26797,0.22411820240623617,0.0
2366,D005909,26796,0.10546615033006268,0.0
2367,D005909,26795,0.1804402743047993,0.0
2368,D005909,26811,0.18588865279074757,0.0
2369,D005909,26793,0.11955935219599113,0.0
2370,D005909,26792,0.08577623523724637,0.0
2371,D005909,26791,0.05770944117311875,0.0
2372,D005909,26790,0.07796323507684223,0.0
2373,D005909,100124516,0.07340056310232645,0.0
2374,D005909,26789,0.1950989870779834,0.0
2375,D005909,692090,0.1199736913147958,0.0
2376,D005909,692075,0.015645455907684618,0.0
2377,D005909,26788,0.15217249319084036,0.0
2378,D005909,26787,0.03408516122683505,0.0
2379,D005909,26786,0.17145810402859082,0.0
2380,D005909,692093,0.14341601678737245,0.0
2381,D005909,26785,-0.023429349293850352,0.0
2382,D005909,347686,0.04578901044255918,0.0
2383,D005909,692106,0.18369277019062313,0.0
2384,D005909,692107,0.3452544416995841,0.0
2385,D005909,692108,0.18729555720615668,0.0
2386,D005909,606500,0.07836942565367065,0.0
2387,D005909,692109,0.19433736742973678,0.0
2388,D005909,692076,0.11335152478752841,0.0
2389,D005909,692110,0.12820971974035106,0.0
2390,D005909,692111,0.1028897324131376,0.0
2391,D005909,619564,0.03405709642610642,0.0
2392,D005909,8944,0.07802607407008222,0.0
2393,D005909,619498,0.2890006203934662,0.0
2394,D005909,692195,0.16403777133793113,0.0
2395,D005909,692196,0.7818505594693816,1.0
2396,D005909,692197,0.08917261044827626,0.0
2397,D005909,692198,-0.0353212482929537,0.0
2398,D005909,26770,0.03698854329476092,0.0
2399,D005909,26774,-0.0641547545897173,0.0
2400,D005909,26769,0.13261361487976292,0.0
2401,D005909,25826,0.1207891912013832,0.0
2402,D005909,116937,0.0854452532919661,0.0
2403,D005909,116938,0.0627120636827597,0.0
2404,D005909,692199,0.10052566070752947,0.0
2405,D005909,641648,0.00904811109160502,0.0
2406,D005909,692202,0.0458538402986569,0.0
2407,D005909,692203,-0.04584368365726999,0.0
2408,D005909,692204,0.04824822641833921,0.0
2409,D005909,692205,0.186071013030736,0.0
2410,D005909,692206,0.15556749801411812,0.0
2411,D005909,692208,0.20139683122287722,0.0
2412,D005909,692209,0.07503056843742459,0.0
2413,D005909,692210,0.195975602985766,0.0
2414,D005909,692225,0.09516982608176972,0.0
2415,D005909,619571,0.2268073025885966,0.0
2416,D005909,692226,0.09436561636074906,0.0
2417,D005909,692223,0.09701029328013763,0.0
2418,D005909,692211,-0.03891827046279801,0.0
2419,D005909,692212,0.10277346172024235,0.0
2420,D005910,654322,0.05376397133922117,0.0
2421,D005910,692073,0.04742780901973219,0.0
2422,D005910,677804,0.2374269995577265,0.0
2423,D005910,677824,0.11192519075006359,0.0
2424,D005910,677808,0.1973388188328935,0.0
2425,D005910,677809,0.17020214045639825,0.0
2426,D005910,677814,-0.03139481340206929,0.0
2427,D005910,594839,0.13514169447127553,0.0
2428,D005910,677817,0.04264182507942926,0.0
2429,D005910,619562,0.26065966241239585,0.0
2430,D005910,677827,0.09070532277331847,0.0
2431,D005910,677842,0.05334708964461044,0.0
2432,D005910,677832,0.09408552272174672,0.0
2433,D005910,677836,0.047169120646408144,0.0
2434,D005910,677838,0.0236673442355974,0.0
2435,D005910,26779,0.055603228901711384,0.0
2436,D005910,100124538,0.14877829351894278,0.0
2437,D005910,26775,0.15275794375742374,0.0
2438,D005910,6080,0.1287500657229974,0.0
2439,D005910,677823,0.030613057159608284,0.0
2440,D005910,677847,0.004622654630762902,0.0
2441,D005910,677798,0.03250548883132287,0.0
2442,D005910,652966,0.1195257633554889,0.0
2443,D005910,594837,0.1239115213202267,0.0
2444,D005910,26771,0.06745831610777941,0.0
2445,D005910,692234,0.04320005639256154,0.0
2446,D005910,692235,0.03591440838403872,0.0
2447,D005910,692200,0.07870411554113863,0.0
2448,D005910,692227,0.09280324711058273,0.0
2449,D005910,692229,0.10841629833464203,0.0
2450,D005910,100113382,0.09223393196182914,0.0
2451,D005910,692058,0.07992419628928787,0.0
2452,D005910,692213,0.011469204216329958,0.0
2453,D005910,692214,0.07494017617899006,0.0
2454,D005910,692215,0.023116539833438775,0.0
2455,D005910,767561,0.17814816243712528,0.0
2456,D005910,767562,0.1942658579850482,0.0
2457,D005910,767563,0.24846325644437828,0.0
2458,D005910,767565,0.22018023809837212,0.0
2459,D005910,767566,0.088700007608015,0.0
2460,D005910,767567,0.0879179478541077,0.0
2461,D005910,767568,0.22458788314379868,0.0
2462,D005910,767569,0.17223274886262735,0.0
2463,D005910,767577,0.1352018237606496,0.0
2464,D005910,767588,0.16228818686440155,0.0
2465,D005910,767589,0.14869953861342433,0.0
2466,D005910,767590,0.17094403339529107,0.0
2467,D005910,767591,0.15855346577207236,0.0
2468,D005910,767592,0.17043247697923652,0.0
2469,D005910,767593,0.22270744165196385,0.0
2470,D005910,767595,0.21758686222457138,0.0
2471,D005910,767578,0.2145258948151823,0.0
2472,D005910,767598,0.09271578478083453,0.0
2473,D005910,767599,0.22270744165196385,0.0
2474,D005910,767600,0.11740433660765008,0.0
2475,D005910,767603,0.06330538240498101,0.0
2476,D005910,767605,0.05624676099975807,0.0
2477,D005910,767606,0.10705479681114094,0.0
2478,D005910,767609,0.05624676099975807,0.0
2479,D005910,767610,0.07786822410436677,0.0
2480,D005910,767579,0.23767403686691663,0.0
2481,D005910,767581,0.17445895373303358,0.0
2482,D005910,767585,0.08890622265924109,0.0
2483,D005910,338433,0.33014367671069145,0.0
2484,D005910,100033447,0.2716206116296913,0.0
2485,D005910,100033450,0.319256886290026,0.0
2486,D005910,100033453,0.2716206116296913,0.0
2487,D005910,100033454,0.2718716516065678,0.0
2488,D005910,100033603,0.2716206116296913,0.0
2489,D005910,100033800,0.31684311737450266,0.0
2490,D005910,100033805,0.09496403460205775,0.0
2491,D005910,100033806,0.25568935790030234,0.0
2492,D005910,100033807,0.19631087437231515,0.0
2493,D005910,100033814,0.2718716516065678,0.0
2494,D005910,100033816,0.2718716516065678,0.0
2495,D005910,100033445,0.25568935790030234,0.0
2496,D005910,100033413,-0.0465137871910721,0.0
2497,D005910,100033427,0.026314900030781074,0.0
2498,D005910,100033428,-0.015252078545547543,0.0
2499,D005910,100033414,-0.03208908311960318,0.0
2500,D005910,100033431,-0.020821105585799346,0.0
2501,D005910,100033432,0.04240353698308265,0.0
2502,D005910,100033435,0.029616996330955173,0.0
2503,D005910,100033436,0.18494518904598145,0.0
2504,D005910,100033821,0.03149063634880456,0.0
2505,D005910,100033415,-0.058349358106712476,0.0
